,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201939,2009-10,00,1610612744,GSW,22.0,80,77,36.2,6.6,14.3,0.462,2.1,4.8,0.437,2.2,2.5,0.885,0.6,3.9,4.5,5.9,1.9,0.2,3.0,3.2,17.5
1,201939,2010-11,00,1610612744,GSW,23.0,74,74,33.6,6.8,14.2,0.48,2.0,4.6,0.442,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6
2,201939,2011-12,00,1610612744,GSW,24.0,26,23,28.1,5.6,11.4,0.49,2.1,4.7,0.455,1.5,1.8,0.809,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,14.7
3,201939,2012-13,00,1610612744,GSW,25.0,78,78,38.2,8.0,17.8,0.451,3.5,7.7,0.453,3.4,3.7,0.9,0.8,3.3,4.0,6.9,1.6,0.2,3.1,2.5,22.9
4,201939,2013-14,00,1610612744,GSW,26.0,78,78,36.5,8.4,17.7,0.471,3.3,7.9,0.424,3.9,4.5,0.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0
5,201939,2014-15,00,1610612744,GSW,27.0,80,80,32.7,8.2,16.8,0.487,3.6,8.1,0.443,3.9,4.2,0.914,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8
6,201939,2015-16,00,1610612744,GSW,28.0,79,79,34.2,10.2,20.2,0.504,5.1,11.2,0.454,4.6,5.1,0.908,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2.0,30.1
7,201939,2016-17,00,1610612744,GSW,29.0,79,79,33.4,8.5,18.3,0.468,4.1,10.0,0.411,4.1,4.6,0.898,0.8,3.7,4.5,6.6,1.8,0.2,3.0,2.3,25.3
8,201939,2017-18,00,1610612744,GSW,30.0,51,51,32.0,8.4,16.9,0.495,4.2,9.8,0.423,5.5,5.9,0.921,0.7,4.4,5.1,6.1,1.6,0.2,3.0,2.2,26.4
9,201939,2018-19,00,1610612744,GSW,31.0,69,69,33.8,9.2,19.4,0.472,5.1,11.7,0.437,3.8,4.2,0.916,0.7,4.7,5.3,5.2,1.3,0.4,2.8,2.4,27.3
10,201939,2019-20,00,1610612744,GSW,32.0,5,5,27.9,6.6,16.4,0.402,2.4,9.8,0.245,5.2,5.2,1.0,0.8,4.4,5.2,6.6,1.0,0.4,3.2,2.2,20.8
11,201939,2020-21,00,1610612744,GSW,33.0,63,63,34.2,10.4,21.7,0.482,5.3,12.7,0.421,5.7,6.3,0.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0
12,201939,2021-22,00,1610612744,GSW,33.0,55,55,34.7,8.3,19.4,0.428,4.6,12.2,0.378,4.4,4.8,0.921,0.6,4.7,5.3,6.5,1.4,0.4,3.2,2.1,25.7
